project_id,terminal_name,terminal_lat,terminal_lon,destination_project_id,destination_terminal_name,destination_terminal_lat,destination_terminal_lon,route_engine,route_engine_version,route_units,route_restrictions,modeled_route_nm,modeled_terminal_to_terminal_nm,great_circle_nm,route_to_geodesic_ratio,origin_snap_nm,destination_snap_nm,route_passages,route_status,distance_accepted,distance_accepted_expanded,route_error
T100000130579,Atlantic LNG Terminal,10.18106,-61.69189,T100000131096,Piombino FSRU,42.932151,10.54641,searoute,1.6.0,naut,"[""northwest""]",4366.2034008834935,4378.597133256572,4209.377408323482,1.0402006540441067,11.75243404314615,0.6412983299322667,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",2762.7878823934334,2835.5985636780447,1800.6686868753338,1.574747528152225,55.03965542138072,17.771025863230413,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",5627.592421278207,5696.882380100176,3530.241278579425,1.613737399386087,55.03965542138072,14.250303400588505,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",5645.147659914807,5703.062451947419,3541.122299072536,1.6105240006653037,55.03965542138072,2.8751366112312793,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130317,Taichung LNG Terminal,24.25304,120.49586,searoute,1.6.0,naut,"[""northwest""]",4829.217268317867,4889.12304311973,3338.062222059966,1.4646590500348977,55.03965542138072,4.8661193804829805,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",4741.764146255465,4803.588337549729,3340.738454467661,1.4378821937185051,55.03965542138072,6.784535872883274,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",3830.3727358480387,3892.515133413259,2454.2922550179333,1.5860031035239592,55.03965542138072,7.102742143839568,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",4521.669881486269,4580.6922793156355,3030.95255758199,1.511304513116492,55.03965542138072,3.982742407985574,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",4511.158403132273,4592.106222171664,2972.885772656592,1.5446628539878695,55.03965542138072,25.908163618010732,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",753.0829941109347,826.3706033281352,732.129777081159,1.12872147698007,55.03965542138072,18.247953795819747,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130429,Dabhol LNG Terminal,17.54,73.16,searoute,1.6.0,naut,"[""northwest""]",760.0223383504477,901.5643559147647,833.5591545714486,1.0815841334959353,55.03965542138072,86.50236214293624,[],endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130431,Dhamra LNG Terminal,20.821109,86.965264,searoute,1.6.0,naut,"[""northwest""]",2624.333449074393,2738.3928489006285,1538.68956501194,1.779691570781127,55.03965542138072,59.0197444048548,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130439,Hazira LNG Terminal,21.098,72.624,searoute,1.6.0,naut,"[""northwest""]",780.7652007829602,842.3138518107673,742.0521236507584,1.135114131426159,55.03965542138072,6.508995606426381,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130447,Kochi LNG Terminal,9.9787,76.2261,searoute,1.6.0,naut,"[""northwest""]",1225.891220042974,1287.3043620004537,1230.205037960268,1.0464144774881257,55.03965542138072,6.373486536098771,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130455,Mundra LNG Terminal,22.7374322,69.6668651,searoute,1.6.0,naut,"[""northwest""]",574.9467392556605,645.7547214715499,568.1778932922535,1.1365361607608222,55.03965542138072,15.768326794508617,[],accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",5910.520796165433,5968.879475648745,4041.944105360455,1.4767347890171896,55.03965542138072,3.3190240619318083,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",5998.023742708773,6059.596175565746,4180.134357916678,1.4496175617153528,55.03965542138072,6.532777435592996,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130477,Higashi Niigata LNG Terminal,37.99625,139.2373,searoute,1.6.0,naut,"[""northwest""]",6140.777910355378,6203.091122752926,4116.231038119577,1.5069832245341341,55.03965542138072,7.273556976168063,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130487,Ishikari LNG Terminal,43.20997,141.293247,searoute,1.6.0,naut,"[""northwest""]",6404.345295108697,6471.741895346988,4141.575001140255,1.5626282014849888,55.03965542138072,12.356944816909955,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130489,Joetsu LNG Terminal,37.20902,138.276978,searoute,1.6.0,naut,"[""northwest""]",6099.9106539693485,6172.042641341843,4081.8698182797684,1.512062588008488,55.03965542138072,17.09233195111418,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",5845.495911243147,5907.761456905665,3979.031549614288,1.4847234517349681,55.03965542138072,7.2258902411374715,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130531,Yanai LNG Terminal,33.950745,132.12518,searoute,1.6.0,naut,"[""northwest""]",5691.451742834933,5762.735208168856,3826.534519233864,1.5059932634091724,55.03965542138072,16.24380991254253,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130671,Al Zour LNG Terminal,28.7183683,48.3973631,searoute,1.6.0,naut,"[""northwest""]",778.8443646089496,853.6807651660275,697.4846570270272,1.223941998673883,55.03965542138072,19.796745135697197,"[""ormuz""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130794,Huizhou LNG Terminal,22.611927,114.742272,searoute,1.6.0,naut,"[""northwest""]",4515.697221584664,4590.343917554708,3047.289609964482,1.506369431557971,55.03965542138072,19.60704054866472,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130943,Chaozhou LNG Terminal (Huaying),23.583697,117.12851,searoute,1.6.0,naut,"[""northwest""]",4688.038588770747,4748.284773408287,3164.9883111867775,1.5002534943416015,55.03965542138072,5.206529216159651,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130593,Oman Qalhat LNG Terminal,22.6586,59.40748,T100000130968,Philippines LNG Terminal,13.753821,121.040525,searoute,1.6.0,naut,"[""northwest""]",4442.392182970203,4512.676282559209,3532.640003978762,1.2774231955355333,55.03965542138072,15.244444167624831,"[""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",3351.412643192347,3392.8051064848046,2219.797988217292,1.5284296699491777,23.621437429226997,17.771025863230413,"[""ormuz""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130299,GasPort FSRU,24.7749916,67.288333,searoute,1.6.0,naut,"[""northwest""]",901.5878882144714,942.4385812399546,855.7809881662162,1.1012614141609174,23.621437429226997,17.229255596256316,"[""ormuz""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",6216.21718207712,6254.088922906935,3799.408067772827,1.6460692853592365,23.621437429226997,14.250303400588505,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",6233.77242071372,6260.268994754178,3812.7209759759035,1.6419426006257383,23.621437429226997,2.8751366112312793,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130314,Samcheok LNG Terminal,37.1683,129.3502,searoute,1.6.0,naut,"[""northwest""]",6391.667965694395,6456.889532759793,3929.4437307483463,1.6432070224683188,23.621437429226997,41.60012963617102,"[""ormuz"",""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130317,Taichung LNG Terminal,24.25304,120.49586,searoute,1.6.0,naut,"[""northwest""]",5417.8420291167795,5446.329585926489,3704.0456164764905,1.4703732485636511,23.621437429226997,4.8661193804829805,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",5330.388907054378,5360.794880356489,3715.458407661114,1.442835389921944,23.621437429226997,6.784535872883274,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",4418.997496646952,4449.721676220018,2903.3075339725783,1.5326387660116358,23.621437429226997,7.102742143839568,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130323,Thi Vai LNG Terminal,10.527191,107.026022,searoute,1.6.0,naut,"[""northwest""]",4289.7618700698595,4329.579894665678,3270.3785412511097,1.3238772943420067,23.621437429226997,16.19658716659132,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130384,Guangdong Dapeng LNG Terminal,22.5796,114.4345,searoute,1.6.0,naut,"[""northwest""]",5110.294642285183,5137.898822122395,3415.0047388679714,1.5045070841762698,23.621437429226997,3.982742407985574,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130395,Jieyang LNG Terminal (PipeChina),22.934479,116.371427,searoute,1.6.0,naut,"[""northwest""]",5258.392910707638,5310.632331279416,3511.1697129588724,1.5124966223304914,23.621437429226997,28.617983142550674,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130416,Yancheng LNG Terminal,34.274036,120.268185,searoute,1.6.0,naut,"[""northwest""]",6023.648829133957,6066.004439775447,3538.77462325983,1.7141539333713196,23.621437429226997,18.734173212263233,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130423,Zhuhai LNG Terminal,21.90599,113.219326,searoute,1.6.0,naut,"[""northwest""]",5099.783163931186,5149.312764978424,3362.424081896196,1.5314287072541233,23.621437429226997,25.908163618010732,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130426,Zeebrugge LNG Terminal,51.353,3.22241,searoute,1.6.0,naut,"[""northwest""]",6379.3527231694015,6414.02392443287,2664.751524492356,2.4069876179749117,23.621437429226997,11.049763834242558,"[""ormuz"",""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",1298.4031959460876,1340.2725871711343,1178.7685925504666,1.1370107717844995,23.621437429226997,18.247953795819747,"[""ormuz""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130431,Dhamra LNG Terminal,20.821109,86.965264,searoute,1.6.0,naut,"[""northwest""]",3212.9582098733063,3295.5993917073883,1969.338385947064,1.673455113262579,23.621437429226997,59.0197444048548,"[""ormuz""]",accepted_expanded_endpoint_snap,False,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130455,Mundra LNG Terminal,22.7374322,69.6668651,searoute,1.6.0,naut,"[""northwest""]",1061.9629595098686,1101.352723733604,1008.0064975270275,1.0926047862147572,23.621437429226997,15.768326794508617,"[""ormuz""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",6499.145556964346,6526.086018455504,4314.753272817111,1.5125050277080176,23.621437429226997,3.3190240619318083,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130466,Adriatic LNG Terminal,45.091667,12.586111,searoute,1.6.0,naut,"[""northwest""]",4413.644996968182,4444.225122225125,2195.539635672711,2.0242062816886564,23.621437429226997,6.95868782771672,"[""ormuz"",""suez"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",6586.648503507687,6616.802718372506,4445.280590430027,1.4885005757830938,23.621437429226997,6.532777435592996,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130489,Joetsu LNG Terminal,37.20902,138.276978,searoute,1.6.0,naut,"[""northwest""]",6688.535414768261,6729.249184148602,4336.630313116529,1.5517230426110757,23.621437429226997,17.09233195111418,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",4719.558338941664,4746.005898394993,2598.0715132527766,1.8267418253060363,23.621437429226997,2.8261220241024443,"[""ormuz"",""suez"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130527,Soma Port LNG Terminal,37.8501123,140.9496459,searoute,1.6.0,naut,"[""northwest""]",6801.642492748875,6846.95628051919,4442.987168119519,1.5410704603536236,23.621437429226997,21.69235034108823,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130671,Al Zour LNG Terminal,28.7183683,48.3973631,searoute,1.6.0,naut,"[""northwest""]",214.67267791819182,258.09086048311605,238.48567883072818,1.0822069557740748,23.621437429226997,19.796745135697197,[],accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130811,Tangshan LNG Terminal (Xintian),38.938745,118.541145,searoute,1.6.0,naut,"[""northwest""]",6367.341580924257,6421.54126891896,3407.8173396355423,1.8843560639918946,23.621437429226997,30.57825056547643,"[""ormuz"",""malacca""]",accepted_expanded_endpoint_snap,False,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130958,Wenzhou Huagang LNG Terminal,27.903136,121.127993,searoute,1.6.0,naut,"[""northwest""]",5566.25938011889,5600.913554068545,3673.7122751497523,1.5245923291148962,23.621437429226997,11.032736520428534,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130594,QatarEnergy LNG (N),25.908412,51.557708,T100000130968,Philippines LNG Terminal,13.753821,121.040525,searoute,1.6.0,naut,"[""northwest""]",5031.0169437691175,5069.882825365969,3949.9815231585003,1.2835206432337865,23.621437429226997,15.244444167624831,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130601,Das Island LNG Terminal,25.1612628,52.875876,T100000130312,Incheon LNG Terminal,37.35124,126.602,searoute,1.6.0,naut,"[""northwest""]",6181.11739582468,6217.088593727381,3760.9540096338687,1.6530615843219572,21.720894502112248,14.250303400588505,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130601,Das Island LNG Terminal,25.1612628,52.875876,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",6198.67263446128,6223.268665574623,3773.819741982055,1.6490635724710285,21.720894502112248,2.8751366112312793,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
T100000130601,Das Island LNG Terminal,25.1612628,52.875876,T100000130405,Shanghai Yangshan LNG Terminal,30.60437,122.10244,searoute,1.6.0,naut,"[""northwest""]",5774.977125776427,5804.10797239692,3631.122400507548,1.5984335784399992,21.720894502112248,7.409952118380636,"[""ormuz"",""malacca""]",accepted_modeled_shortest_sea_route,True,True,
