date,model,target,fold,y_true,y_pred,error
2026-01-08,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,2536474.0,2754387.8761391104,-217913.87613911042
2026-01-09,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,3108586.0,2770014.7355103255,338571.2644896745
2026-01-10,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,1412672.0,2834611.013557849,-1421939.013557849
2026-01-11,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,2105864.0,2836776.498586442,-730912.4985864419
2026-01-12,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,1716419.0,2776324.9165600576,-1059905.9165600576
2026-01-13,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,1143290.0,2702748.117758039,-1559458.117758039
2026-01-14,arx_lag1_7_route,hormuz_tanker_capacity,fold_37,1636097.0,2686420.8530164137,-1050323.8530164137
2026-01-15,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2127519.0,2346419.342022977,-218900.34202297684
2026-01-16,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1559037.0,2694630.9304154553,-1135593.9304154553
2026-01-17,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1213332.0,2522613.053417055,-1309281.053417055
2026-01-18,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1341986.0,2599171.222162012,-1257185.222162012
2026-01-19,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,926797.0,2520641.663893508,-1593844.6638935078
2026-01-20,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1300282.0,2383192.6698117647,-1082910.6698117647
2026-01-21,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2520181.0,2392651.830857751,127529.16914224904
2026-01-22,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1481859.0,2533842.685026568,-1051983.685026568
2026-01-23,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1357386.0,2684367.925418757,-1326981.925418757
2026-01-24,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,907050.0,2707646.3262864547,-1800596.3262864547
2026-01-25,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2790838.0,2759057.712061485,31780.28793851519
2026-01-26,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1566326.0,2665514.9776036446,-1099188.9776036446
2026-01-27,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1556260.0,2623136.338152543,-1066876.3381525432
2026-01-28,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1791378.0,2555760.4891542466,-764382.4891542466
2026-01-29,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2309923.0,2634560.15868583,-324637.15868582996
2026-01-30,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1987117.0,2748716.2380239987,-761599.2380239987
2026-01-31,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2228666.0,2758213.6077448367,-529547.6077448367
2026-02-01,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1153914.0,2770709.6889925115,-1616795.6889925115
2026-02-02,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2822308.0,2717672.494835377,104635.5051646228
2026-02-03,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1790511.0,2692993.531501245,-902482.5315012452
2026-02-04,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,983924.0,2618663.92386956,-1634739.92386956
2026-02-05,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1814047.0,2682632.1012440007,-868585.1012440007
2026-02-06,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2124033.0,2788884.7533792765,-664851.7533792765
2026-02-07,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2487346.0,2775268.7834346737,-287922.7834346737
2026-02-08,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1188475.0,2777904.056091701,-1589429.0560917011
2026-02-09,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1002564.0,2740679.989419947,-1738115.989419947
2026-02-10,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2942094.0,2648751.537557232,293342.4624427678
2026-02-11,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1454258.0,2678965.558813196,-1224707.5588131961
2026-02-12,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,1818114.0,2746594.6195657053,-928480.6195657053
2026-02-13,arx_lag1_7_route,hormuz_tanker_capacity,fold_38,2783046.0,2791077.403305827,-8031.403305827174
2023-01-01,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3141243.0,2958427.521048051,182815.47895194916
2023-01-02,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2938466.0,2971030.005681848,-32564.005681848153
2023-01-03,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2760422.0,2874893.109644808,-114471.10964480788
2023-01-04,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,4063870.0,2741262.115342976,1322607.884657024
2023-01-05,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2022234.0,2964413.2707905686,-942179.2707905686
2023-01-06,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2337082.0,3162916.099680984,-825834.0996809839
2023-01-07,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3346647.0,2988011.572901847,358635.42709815316
2023-01-08,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2861132.0,3070708.2201347733,-209576.2201347733
2023-01-09,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1708179.0,3005155.3119494678,-1296976.3119494678
2023-01-10,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1696284.0,2716052.209055072,-1019768.2090550722
2023-01-11,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1883288.0,2980668.010181936,-1097380.010181936
2023-01-12,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1958713.0,2929875.3436339204,-971162.3436339204
2023-01-13,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2244655.0,3077123.3353007184,-832468.3353007184
2023-01-14,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,4633693.0,2994707.833868219,1638985.166131781
2023-01-15,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1873256.0,3021815.335925801,-1148559.3359258012
2023-01-16,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3240184.0,2912726.274208291,327457.72579170903
2023-01-17,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3070881.0,2930162.357128348,140718.6428716518
2023-01-18,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2907996.0,2959243.859587201,-51247.85958720092
2023-01-19,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2048739.0,2932220.6224911357,-883481.6224911357
2023-01-20,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2982778.0,3061229.5661274707,-78451.5661274707
2023-01-21,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2749758.0,2940329.8799159625,-190571.87991596246
2023-01-22,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3662741.0,3039307.9911634,623433.0088366
2023-01-23,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2710989.0,3019868.2939502914,-308879.29395029135
2023-01-24,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2257143.0,3002434.6362044318,-745291.6362044318
2023-01-25,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,4441824.0,2984670.5324335075,1457153.4675664925
2023-01-26,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,3022280.0,3051463.853499032,-29183.85349903209
2023-01-27,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,1781374.0,3101907.4943645117,-1320533.4943645117
2023-01-28,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2938002.0,3153344.412654292,-215342.41265429184
2023-01-29,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2742204.0,3034274.3855017605,-292070.3855017605
2023-01-30,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_01,2542514.0,3083794.4843996097,-541280.4843996097
2023-01-31,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2376106.0,2905867.881268125,-529761.881268125
2023-02-01,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2663972.0,2864529.659725325,-200557.65972532518
2023-02-02,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2601079.0,2821396.335417655,-220317.33541765483
2023-02-03,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3126421.0,2816324.9916931586,310096.00830684137
2023-02-04,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3034277.0,2934095.9929303047,100181.00706969528
2023-02-05,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2560133.0,2974136.853798923,-414003.8537989231
2023-02-06,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3342370.0,2928471.1727643036,413898.8272356964
2023-02-07,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2561128.0,2874636.9226432103,-313508.9226432103
2023-02-08,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3645018.0,2695856.8397375396,949161.1602624604
2023-02-09,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3132923.0,2851606.554378635,281316.4456213652
2023-02-10,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1870571.0,3076275.6361116963,-1205704.6361116963
2023-02-11,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1535288.0,3140076.0327011696,-1604788.0327011696
2023-02-12,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3181979.0,2881644.0426451513,300334.95735484874
2023-02-13,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3507701.0,2962884.920119809,544816.079880191
2023-02-14,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1727408.0,2926646.660685572,-1199238.6606855718
2023-02-15,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1396110.0,2874387.461279828,-1478277.461279828
2023-02-16,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,4326647.0,2969912.6450111577,1356734.3549888423
2023-02-17,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3672566.0,2854914.0705811945,817651.9294188055
2023-02-18,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2853705.0,3083037.1142414864,-229332.11424148642
2023-02-19,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1982634.0,2977276.107676183,-994642.1076761829
2023-02-20,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2263823.0,3014160.9349837257,-750337.9349837257
2023-02-21,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,1761053.0,2800909.1889849654,-1039856.1889849654
2023-02-22,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3990638.0,2663572.5332913087,1327065.4667086913
2023-02-23,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3165736.0,2843487.4089251338,322248.59107486624
2023-02-24,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,4736267.0,2952736.6812817394,1783530.3187182606
2023-02-25,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2705278.0,3113726.111173222,-408448.11117322184
2023-02-26,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,4430079.0,2878397.761687073,1551681.238312927
2023-02-27,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2999219.0,2864558.062997764,134660.93700223602
2023-02-28,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,3547560.0,2723363.9488840364,824196.0511159636
2023-03-01,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_02,2705716.0,2840168.969374523,-134452.96937452303
2023-03-02,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2391253.0,2883023.9239221746,-491770.9239221746
2023-03-03,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3551143.0,2978250.9057705654,572892.0942294346
2023-03-04,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2547650.0,3010864.375890921,-463214.37589092087
2023-03-05,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,4123895.0,2979699.9772142363,1144195.0227857637
2023-03-06,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2275103.0,2861579.560724493,-586476.5607244931
2023-03-07,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3905339.0,2849857.045277124,1055481.9547228762
2023-03-08,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3226421.0,2813943.621176244,412477.3788237558
2023-03-09,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2622357.0,2853440.4058559537,-231083.4058559537
2023-03-10,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2284890.0,3002568.1938752956,-717678.1938752956
2023-03-11,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,4141955.0,2899459.0506766657,1242495.9493233343
2023-03-12,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3749260.0,2881854.589576504,867405.4104234958
2023-03-13,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3207795.0,2883083.3461723435,324711.6538276565
2023-03-14,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3748865.0,2738278.89601393,1010586.10398607
2023-03-15,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2699861.0,2743858.862862473,-43997.86286247289
2023-03-16,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3073175.0,2810763.199218592,262411.80078140786
2023-03-17,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,1664847.0,2866019.5463397484,-1201172.5463397484
2023-03-18,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3270623.0,2825871.3328711386,444751.6671288614
2023-03-19,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3705906.0,2738781.5398376263,967124.4601623737
2023-03-20,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2971180.0,2766796.548619517,204383.45138048287
2023-03-21,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,1528713.0,2724886.1944327927,-1196173.1944327927
2023-03-22,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,1996398.0,2793758.0212536743,-797360.0212536743
2023-03-23,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2603874.0,2824392.1175064533,-220518.1175064533
2023-03-24,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2271504.0,2877071.0971648996,-605567.0971648996
2023-03-25,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,1641434.0,2817689.968666392,-1176255.968666392
2023-03-26,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3265841.0,2786240.7625319306,479600.2374680694
2023-03-27,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2200155.0,2764317.9147578743,-564162.9147578743
2023-03-28,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2321167.0,2708111.7968632933,-386944.7968632933
2023-03-29,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,2325626.0,2741583.474185379,-415957.4741853792
2023-03-30,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3119592.0,2919668.260093735,199923.73990626493
2023-03-31,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_03,3808337.0,2933918.5995532386,874418.4004467614
2023-04-01,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2770109.0,3040671.6991519895,-270562.69915198954
2023-04-02,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3485074.0,2936432.3957557813,548641.6042442187
2023-04-03,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2264006.0,2832104.202515362,-568098.2025153618
2023-04-04,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2227354.0,2750501.7008053693,-523147.7008053693
2023-04-05,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3119716.0,2854545.743117869,265170.2568821311
2023-04-06,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,4378481.0,2941444.643712812,1437036.356287188
2023-04-07,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2782762.0,2994397.916473702,-211635.91647370206
2023-04-08,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3682520.0,3100945.2080671545,581574.7919328455
2023-04-09,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3630071.0,2949872.4184563057,680198.5815436943
2023-04-10,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2709065.0,2912485.236801398,-203420.236801398
2023-04-11,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3748348.0,2932127.3872755105,816220.6127244895
2023-04-12,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2841980.0,2844209.1882367255,-2229.1882367255166
2023-04-13,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3918245.0,2954893.0868054843,963351.9131945157
2023-04-14,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2951958.0,3036921.855575621,-84963.85557562113
2023-04-15,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2201418.0,3037922.49266968,-836504.4926696802
2023-04-16,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3906170.0,3079624.0066925697,826545.9933074303
2023-04-17,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2888816.0,2948458.7254063627,-59642.725406362675
2023-04-18,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3726015.0,2838125.1893708715,887889.8106291285
2023-04-19,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2813249.0,2841836.330904884,-28587.3309048838
2023-04-20,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,4694748.0,2924995.218891919,1769752.7811080809
2023-04-21,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3901962.0,2988326.125337103,913635.8746628971
2023-04-22,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,4278590.0,3008544.0959902867,1270045.9040097133
2023-04-23,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3948958.0,2954133.651519757,994824.3484802428
2023-04-24,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2749883.0,2925857.7357496056,-175974.73574960558
2023-04-25,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3448866.0,2779439.9968299274,669426.0031700726
2023-04-26,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2273157.0,2789041.779075661,-515884.7790756612
2023-04-27,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3105954.0,2896584.118704388,209369.88129561208
2023-04-28,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,2088589.0,2944261.7605706644,-855672.7605706644
2023-04-29,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,3881570.0,2939511.1067303023,942058.8932696977
2023-04-30,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_04,1978027.0,2803303.2741090986,-825276.2741090986
2023-05-01,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4430493.0,2827629.874124882,1602863.1258751182
2023-05-02,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,2652509.0,2843013.1700257943,-190504.1700257943
2023-05-03,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3167245.0,2818248.560184768,348996.43981523206
2023-05-04,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,2095988.0,2772415.343291034,-676427.343291034
2023-05-05,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,2925990.0,2855211.3313980084,70778.66860199161
2023-05-06,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4169023.0,3044313.6632349095,1124709.3367650905
2023-05-07,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3110076.0,3056299.0082542943,53776.991745705716
2023-05-08,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4137207.0,2782962.2522957125,1354244.7477042875
2023-05-09,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3052630.0,2896463.062692685,156166.93730731495
2023-05-10,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3634358.0,2830546.2433622843,803811.7566377157
2023-05-11,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4456709.0,2846197.118146874,1610511.881853126
2023-05-12,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3089835.0,2911517.359628204,178317.6403717962
2023-05-13,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3252860.0,2973648.288909343,279211.7110906569
2023-05-14,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3825284.0,2884490.889213063,940793.1107869372
2023-05-15,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,2780462.0,2899094.5756781003,-118632.57567810034
2023-05-16,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,1608645.0,2837738.1844243845,-1229093.1844243845
2023-05-17,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4067596.0,2821165.5724859834,1246430.4275140166
2023-05-18,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3358580.0,2826749.096054511,531830.9039454889
2023-05-19,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,3475121.0,2871587.9530667504,603533.0469332496
2023-05-20,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,4065420.0,2923177.240731395,1142242.7592686052
2023-05-21,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,1769237.0,2976016.6255753445,-1206779.6255753445
2023-05-22,arx_lag1_7_route_energy,hormuz_tanker_capacity,fold_05,2459435.0,2830198.6375916325,-370763.63759163255
