model,league,panel,fold,horizon,origin,portname,vessel_class,mask_group,diagnostics,mae,rmse,mase,horizon_bias_mase,cumulative_bias,relative_cumulative_bias,n_days,native_nominal_coverage,native_empirical_coverage
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Dover Strait,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.903975325364333,7.574709979783109,0.7118432391769209,-0.02331893215909873,-25.142715454101562,-0.00478089284162418,130,0.95,0.9769230769230769
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Dover Strait,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,2.8749884642087498,3.580904885917468,0.8365912463312191,-0.25688062790718447,-114.76183843612671,-0.08059117867705527,130,0.95,0.9538461538461539
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Dover Strait,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,7.136763939490685,8.841495988844612,0.8045602924998976,0.04312769538811619,49.73273468017578,0.005951027244247431,130,0.95,0.9538461538461539
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Gibraltar Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.030021564777081,6.240293043452942,0.8513409605735601,0.20340608915759306,156.233304977417,0.034710798706380136,130,0.95,0.9538461538461539
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Gibraltar Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,6.882676315307617,8.172283816761858,1.1086351437305422,0.7571892824620513,611.1059532165527,0.16858095261146283,130,0.95,0.8384615384615385
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Gibraltar Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,4.998180360060472,6.210627041116842,0.8836667865725322,0.07912959663958859,58.18428421020508,0.020750457992227203,130,0.95,0.9461538461538461
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Gibraltar Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.6788200066639827,2.190820547994181,0.6700744788502996,-0.11544682707740511,-37.60160756111145,-0.05489285775344737,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Gibraltar Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,7.50377311706543,9.526755635008827,0.9734053906344462,0.43664037536176864,437.5756950378418,0.07183971351795138,130,0.95,0.9153846153846154
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Kerch Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.0013080018071027902,0.0013246858737871242,0.0040673783006703965,0.0040673783006703965,0.17004023492336273,,130,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Kerch Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.08855926165213952,0.27372513872835436,0.07241830531554114,-0.05158767029223701,-8.201152682304382,-0.8201152682304382,130,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Kerch Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.088033089270959,7.884246192764378,0.504589277004176,-0.4610136048532868,-604.3228340148926,-0.8608587379129524,130,0.95,0.8307692307692308
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Kerch Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.0561387632901852,0.2314635625684827,0.14278604069945033,-0.13041736623146807,-6.6658550798892975,-0.9522650114127568,130,0.95,0.9461538461538461
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Kerch Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.7431023891155537,2.876685956180119,0.41410471599189397,-0.37605470715151657,-205.78186702728271,-0.902552048365275,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Korea Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,6.500016051072341,8.209337316931185,0.7304100912966116,0.23172691768295223,268.08190536499023,0.03471214623397517,130,0.95,0.9769230769230769
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Korea Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,6.0362903594970705,7.8298581060479195,0.7206810892141533,-0.3316090505729976,-361.0744209289551,-0.06661889685036071,130,0.95,0.9615384615384616
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Korea Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,10.441899901169997,13.874121584245396,0.7908840638198256,-0.11585453744733101,-198.84885787963867,-0.02457047545775839,130,0.95,0.9461538461538461
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Korea Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,2.400598195882944,2.926300941163693,0.7764783499751182,-0.07174122896462495,-28.833827018737793,-0.023518619101743715,130,0.95,0.9538461538461539
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Korea Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,9.38752711369441,11.386809166882855,0.8542960073855054,-0.4934986833724711,-704.9725036621094,-0.0842462360972884,130,0.95,0.9307692307692308
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Lombok Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.18664849560994368,0.4460585593789751,0.5883415827431386,-0.5724207821917486,-23.607700914144516,-0.9836542047560215,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Lombok Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,3.9662431423480693,4.865733485206128,0.7404831785450886,0.2179992327291761,151.79674339294434,0.04263953466093942,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Lombok Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.0593821819011981,1.2552583550371108,0.7957233170777227,-0.2008521011767297,-34.762444734573364,-0.1485574561306554,130,0.95,0.9846153846153847
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Lombok Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.3009297971542065,0.5605361268806697,0.7225449817087979,-0.7153151817667561,-38.72942936420441,-0.9930622913898566,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Lombok Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.9499940762153039,2.416760017404886,0.6808917016741185,-0.070001070930708,-26.06173276901245,-0.02643177765619924,130,0.95,0.9846153846153847
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Luzon Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,2.3868856576772837,2.909307542351725,0.7680015970610559,-0.350016419628941,-141.41688346862793,-0.14415584451440155,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Luzon Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,7.527199877225436,9.456368575843998,0.8054872663419049,-0.2632526420932201,-319.80913162231445,-0.061125598551665605,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Luzon Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,2.3846702612363373,2.982763431653061,0.8588538987733996,-0.560911495499313,-202.4634985923767,-0.2569333738481938,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Luzon Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.4730975976357092,1.9462102787981297,0.816468881887661,-0.5322348256995452,-124.83562064170837,-0.30899906099432767,130,0.95,0.9615384615384616
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Luzon Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,6.22614568563608,8.168732922365592,0.8903460755574201,-0.5467061067595342,-497.00150871276855,-0.12437475193012226,130,0.95,0.9076923076923077
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Magellan Strait,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.2953227557815038,0.5301450605673972,0.7532159912324938,-0.6094204147878715,-31.062594786286354,-0.7964767893919578,130,0.95,0.9846153846153847
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Magellan Strait,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.5996576199164758,1.9349930168536957,0.9938573622392121,0.11847188969061825,24.789150714874268,0.06197287678718567,130,0.95,0.9307692307692308
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Magellan Strait,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.5469137407266177,0.9048487023615306,1.2180059636472016,-1.2077043154345086,-70.49744713306427,-0.9929217906065391,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Magellan Strait,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.1858363451866003,0.47973132655352896,0.551823221455863,-0.5429394093747625,-23.76979312300682,-0.9904080467919508,130,0.95,0.9769230769230769
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Magellan Strait,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.9502454207493709,1.1622061021641408,0.9497303825809431,0.23299440783512002,30.30569887161255,0.1882341544820655,130,0.95,0.9846153846153847
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Makassar Strait,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.9930152095281161,1.251892703907023,0.7161204717911013,0.19590357730708602,35.3147007226944,0.1590752284806054,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Makassar Strait,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.473597629253681,7.0349453797441015,0.7298657913329806,0.34201088795966184,333.4365043640137,0.0545365561602901,130,0.95,0.9615384615384616
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Makassar Strait,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.3527250363276555,1.688510827630602,0.83959103567425,0.11862189399551926,24.84562587738037,0.07243622704775618,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Makassar Strait,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,0.1319848093848962,0.3610205164756242,0.553136337513065,-0.5411189224013498,-16.78525073826313,-0.9873676904860664,130,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Makassar Strait,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.86901567532466,2.2592768943611627,0.7572983751480274,0.44432592912464425,142.55778169631958,0.22809245071411133,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Malacca Strait,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.689904491717999,7.207126056071255,0.841866635860386,-0.2817032689221032,-247.5123748779297,-0.03455911405723676,130,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Malacca Strait,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,7.998619461059571,9.943603278689558,1.0476208740815292,0.4551074555777765,451.7188301086426,0.05705681825295473,130,0.95,0.9461538461538461
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Malacca Strait,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,3.2350530257591834,4.129614111294342,0.7925385650989683,-0.026363637575495192,-13.989741325378418,-0.0066176638246823166,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Malacca Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.8511594809018648,2.4400561714950464,0.6642416973697293,-0.26310619627073106,-95.32177686691284,-0.11826523184480502,130,0.95,0.9692307692307692
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Malacca Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,7.1263143099271336,8.782010346534728,0.7385030677478721,-0.023521957986514234,-29.507301330566406,-0.0027618215397385254,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Mindoro Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.0360665339689987,1.3796735162220972,0.8054412683974846,-0.06216998604086528,-10.396278142929077,-0.042607697307086384,130,0.95,0.9846153846153847
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Mindoro Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,5.756921122624324,7.206922393721824,0.700895454253219,0.21877142542510364,233.59900283813477,0.04694513722631326,130,0.95,0.9923076923076923
chronos2_univariate,past_only_forecast,composition_28x5,fold_04,130,2024-01-26,Mindoro Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1851;native_interval=0.950;cross_learning=false,1.3611212913806623,1.6601064125767342,0.7034494566440418,-0.03969329858739115,-9.98445749282837,-0.021752630703329782,130,0.95,0.9692307692307692
